200,https://www.javatpoint.com/.git/HEAD,OK
200,https://www.javatpoint.com/.git/config,OK
200,https://www.javatpoint.com/.git/index,OK
200,https://www.javatpoint.com/.git/logs/,OK
200,https://www.javatpoint.com/.htaccess,OK
200,https://www.javatpoint.com/.svn/entries,OK
200,https://www.javatpoint.com/.well-known/acme-challenge,OK
200,https://www.javatpoint.com/.well-known/apple-app-site-association,OK
200,https://www.javatpoint.com/.well-known/apple-developer-merchantid-domain-association,OK
200,https://www.javatpoint.com/.well-known/ashrae,OK
200,https://www.javatpoint.com/.well-known/autoconfig/mail,OK
200,https://www.javatpoint.com/.well-known/browserid,OK
200,https://www.javatpoint.com/.well-known/caldav,OK
200,https://www.javatpoint.com/.well-known/carddav,OK
200,https://www.javatpoint.com/.well-known/change-password,OK
200,https://www.javatpoint.com/.well-known/coap,OK
200,https://www.javatpoint.com/.well-known/core,OK
200,https://www.javatpoint.com/.well-known/csvm,OK
200,https://www.javatpoint.com/.well-known/dnt,OK
200,https://www.javatpoint.com/.well-known/dots,OK
200,https://www.javatpoint.com/.well-known/ecips,OK
200,https://www.javatpoint.com/.well-known/enterprise-transport-security,OK
200,https://www.javatpoint.com/.well-known/est,OK
200,https://www.javatpoint.com/.well-known/genid,OK
200,https://www.javatpoint.com/.well-known/hoba,OK
200,https://www.javatpoint.com/.well-known/host-meta,OK
200,https://www.javatpoint.com/.well-known/http-opportunistic,OK
200,https://www.javatpoint.com/.well-known/idp-proxy,OK
200,https://www.javatpoint.com/.well-known/jmap,OK
200,https://www.javatpoint.com/.well-known/looking-glass,OK
200,https://www.javatpoint.com/.well-known/matrix,OK
200,https://www.javatpoint.com/.well-known/mercure,OK
200,https://www.javatpoint.com/.well-known/mud,OK
200,https://www.javatpoint.com/.well-known/nfv-oauth-server-configuration,OK
200,https://www.javatpoint.com/.well-known/ni,OK
200,https://www.javatpoint.com/.well-known/nodeinfo,OK
200,https://www.javatpoint.com/.well-known/oauth-authorization-server,OK
200,https://www.javatpoint.com/.well-known/openid-configuration,OK
200,https://www.javatpoint.com/.well-known/openid-federation,OK
200,https://www.javatpoint.com/.well-known/openorg,OK
200,https://www.javatpoint.com/.well-known/openpgpkey,OK
200,https://www.javatpoint.com/.well-known/pki-validation,OK
200,https://www.javatpoint.com/.well-known/posh,OK
200,https://www.javatpoint.com/.well-known/pvd,OK
200,https://www.javatpoint.com/.well-known/reload-config,OK
200,https://www.javatpoint.com/.well-known/repute-template,OK
200,https://www.javatpoint.com/.well-known/resourcesync,OK
200,https://www.javatpoint.com/.well-known/stun-key,OK
200,https://www.javatpoint.com/.well-known/thread,OK
200,https://www.javatpoint.com/.well-known/time,OK
200,https://www.javatpoint.com/.well-known/timezone,OK
200,https://www.javatpoint.com/.well-known/uma2-configuration,OK
200,https://www.javatpoint.com/.well-known/void,OK
200,https://www.javatpoint.com/.well-known/webfinger,OK
200,https://www.javatpoint.com/0,OK
200,https://www.javatpoint.com/00,OK
200,https://www.javatpoint.com/01,OK
200,https://www.javatpoint.com/02,OK
200,https://www.javatpoint.com/03,OK
200,https://www.javatpoint.com/04,OK
200,https://www.javatpoint.com/05,OK
200,https://www.javatpoint.com/06,OK
200,https://www.javatpoint.com/07,OK
200,https://www.javatpoint.com/08,OK
200,https://www.javatpoint.com/09,OK
200,https://www.javatpoint.com/1,OK
200,https://www.javatpoint.com/10,OK
200,https://www.javatpoint.com/100,OK
200,https://www.javatpoint.com/1000,OK
200,https://www.javatpoint.com/1001,OK
200,https://www.javatpoint.com/101,OK
200,https://www.javatpoint.com/102,OK
200,https://www.javatpoint.com/103,OK
200,https://www.javatpoint.com/11,OK
200,https://www.javatpoint.com/12,OK
200,https://www.javatpoint.com/123,OK
200,https://www.javatpoint.com/13,OK
200,https://www.javatpoint.com/14,OK
200,https://www.javatpoint.com/15,OK
200,https://www.javatpoint.com/1990,OK
200,https://www.javatpoint.com/1991,OK
200,https://www.javatpoint.com/1992,OK
200,https://www.javatpoint.com/1993,OK
200,https://www.javatpoint.com/1994,OK
200,https://www.javatpoint.com/1995,OK
200,https://www.javatpoint.com/1996,OK
200,https://www.javatpoint.com/1997,OK
200,https://www.javatpoint.com/1998,OK
200,https://www.javatpoint.com/1999,OK
200,https://www.javatpoint.com/1x1,OK
200,https://www.javatpoint.com/2,OK
200,https://www.javatpoint.com/20,OK
200,https://www.javatpoint.com/200,OK
200,https://www.javatpoint.com/2000,OK
200,https://www.javatpoint.com/2001,OK
200,https://www.javatpoint.com/2002,OK
200,https://www.javatpoint.com/2003,OK
200,https://www.javatpoint.com/2004,OK
200,https://www.javatpoint.com/2005,OK
200,https://www.javatpoint.com/2006,OK
200,https://www.javatpoint.com/2007,OK
200,https://www.javatpoint.com/2008,OK
200,https://www.javatpoint.com/2009,OK
200,https://www.javatpoint.com/2010,OK
200,https://www.javatpoint.com/2011,OK
200,https://www.javatpoint.com/2012,OK
200,https://www.javatpoint.com/2013,OK
200,https://www.javatpoint.com/2014,OK
200,https://www.javatpoint.com/2015,OK
200,https://www.javatpoint.com/2016,OK
200,https://www.javatpoint.com/2017,OK
200,https://www.javatpoint.com/2018,OK
200,https://www.javatpoint.com/2019,OK
200,https://www.javatpoint.com/2020,OK
200,https://www.javatpoint.com/2021,OK
200,https://www.javatpoint.com/2022,OK
200,https://www.javatpoint.com/21,OK
200,https://www.javatpoint.com/22,OK
200,https://www.javatpoint.com/2257,OK
200,https://www.javatpoint.com/23,OK
200,https://www.javatpoint.com/24,OK
200,https://www.javatpoint.com/25,OK
200,https://www.javatpoint.com/2g,OK
200,https://www.javatpoint.com/3,OK
200,https://www.javatpoint.com/30,OK
200,https://www.javatpoint.com/300,OK
200,https://www.javatpoint.com/32,OK
200,https://www.javatpoint.com/3g,OK
200,https://www.javatpoint.com/3rdparty,OK
200,https://www.javatpoint.com/4,OK
200,https://www.javatpoint.com/400,OK
200,https://www.javatpoint.com/401,OK
200,https://www.javatpoint.com/403,OK
200,https://www.javatpoint.com/404,OK
200,https://www.javatpoint.com/42,OK
200,https://www.javatpoint.com/5,OK
200,https://www.javatpoint.com/50,OK
200,https://www.javatpoint.com/500,OK
200,https://www.javatpoint.com/51,OK
200,https://www.javatpoint.com/6,OK
200,https://www.javatpoint.com/64,OK
200,https://www.javatpoint.com/7,OK
200,https://www.javatpoint.com/7z,OK
200,https://www.javatpoint.com/8,OK
200,https://www.javatpoint.com/9,OK
200,https://www.javatpoint.com/96,OK
200,https://www.javatpoint.com/@,OK
200,https://www.javatpoint.com/A,OK
200,https://www.javatpoint.com/ADM,OK
200,https://www.javatpoint.com/ADMIN,OK
200,https://www.javatpoint.com/ADMON,OK
200,https://www.javatpoint.com/About,OK
200,https://www.javatpoint.com/AboutUs,OK
200,https://www.javatpoint.com/Admin,OK
200,https://www.javatpoint.com/AdminService,OK
200,https://www.javatpoint.com/AdminTools,OK
200,https://www.javatpoint.com/Administration,OK
200,https://www.javatpoint.com/AggreSpy,OK
200,https://www.javatpoint.com/AppsLocalLogin,OK
200,https://www.javatpoint.com/AppsLogin,OK
200,https://www.javatpoint.com/Archive,OK
200,https://www.javatpoint.com/Articles,OK
200,https://www.javatpoint.com/B,OK
200,https://www.javatpoint.com/BUILD,OK
200,https://www.javatpoint.com/BackOffice,OK
200,https://www.javatpoint.com/Base,OK
200,https://www.javatpoint.com/Blog,OK
200,https://www.javatpoint.com/Books,OK
200,https://www.javatpoint.com/Browser,OK
200,https://www.javatpoint.com/Business,OK
200,https://www.javatpoint.com/C,OK
200,https://www.javatpoint.com/CMS,OK
200,https://www.javatpoint.com/CPAN,OK
200,https://www.javatpoint.com/CVS,OK
200,https://www.javatpoint.com/CVS/Entries,OK
200,https://www.javatpoint.com/CVS/Repository,OK
200,https://www.javatpoint.com/CVS/Root,OK
200,https://www.javatpoint.com/CYBERDOCS,OK
200,https://www.javatpoint.com/CYBERDOCS25,OK
200,https://www.javatpoint.com/CYBERDOCS31,OK
200,https://www.javatpoint.com/ChangeLog,OK
200,https://www.javatpoint.com/Computers,OK
200,https://www.javatpoint.com/Contact,OK
200,https://www.javatpoint.com/ContactUs,OK
200,https://www.javatpoint.com/Content,OK
200,https://www.javatpoint.com/Creatives,OK
200,https://www.javatpoint.com/D,OK
200,https://www.javatpoint.com/DB,OK
200,https://www.javatpoint.com/DMSDump,OK
200,https://www.javatpoint.com/Database_Administration,OK
200,https://www.javatpoint.com/Default,OK
200,https://www.javatpoint.com/Documents%20and%20Settings,OK
200,https://www.javatpoint.com/Download,OK
200,https://www.javatpoint.com/Downloads,OK
200,https://www.javatpoint.com/E,OK
200,https://www.javatpoint.com/Education,OK
200,https://www.javatpoint.com/English,OK
200,https://www.javatpoint.com/Entertainment,OK
200,https://www.javatpoint.com/Entries,OK
200,https://www.javatpoint.com/Events,OK
200,https://www.javatpoint.com/Extranet,OK
200,https://www.javatpoint.com/F,OK
200,https://www.javatpoint.com/FAQ,OK
200,https://www.javatpoint.com/FCKeditor,OK
200,https://www.javatpoint.com/G,OK
200,https://www.javatpoint.com/Games,OK
200,https://www.javatpoint.com/Global,OK
200,https://www.javatpoint.com/Graphics,OK
200,https://www.javatpoint.com/H,OK
200,https://www.javatpoint.com/HTML,OK
200,https://www.javatpoint.com/Health,OK
200,https://www.javatpoint.com/Help,OK
200,https://www.javatpoint.com/Home,OK
200,https://www.javatpoint.com/I,OK
200,https://www.javatpoint.com/INSTALL_admin,OK
200,https://www.javatpoint.com/Image,OK
200,https://www.javatpoint.com/Images,OK
200,https://www.javatpoint.com/Index,OK
200,https://www.javatpoint.com/Indy_admin,OK
200,https://www.javatpoint.com/Internet,OK
200,https://www.javatpoint.com/J,OK
200,https://www.javatpoint.com/JMXSoapAdapter,OK
200,https://www.javatpoint.com/Java,OK
200,https://www.javatpoint.com/L,OK
200,https://www.javatpoint.com/LICENSE,OK
200,https://www.javatpoint.com/Legal,OK
200,https://www.javatpoint.com/Links,OK
200,https://www.javatpoint.com/Linux,OK
200,https://www.javatpoint.com/Log,OK
200,https://www.javatpoint.com/LogFiles,OK
200,https://www.javatpoint.com/Login,OK
200,https://www.javatpoint.com/Logs,OK
200,https://www.javatpoint.com/Lotus_Domino_Admin,OK
200,https://www.javatpoint.com/M,OK
200,https://www.javatpoint.com/Main,OK
200,https://www.javatpoint.com/Main_Page,OK
200,https://www.javatpoint.com/Makefile,OK
200,https://www.javatpoint.com/Media,OK
200,https://www.javatpoint.com/Members,OK
200,https://www.javatpoint.com/Menus,OK
200,https://www.javatpoint.com/Misc,OK
200,https://www.javatpoint.com/Music,OK
200,https://www.javatpoint.com/N,OK
200,https://www.javatpoint.com/News,OK
200,https://www.javatpoint.com/O,OK
200,https://www.javatpoint.com/OA,OK
200,https://www.javatpoint.com/OAErrorDetailPage,OK
200,https://www.javatpoint.com/OA_HTML,OK
200,https://www.javatpoint.com/OasDefault,OK
200,https://www.javatpoint.com/Office,OK
200,https://www.javatpoint.com/P,OK
200,https://www.javatpoint.com/PDF,OK
200,https://www.javatpoint.com/PHP,OK
200,https://www.javatpoint.com/PMA,OK
200,https://www.javatpoint.com/Pages,OK
200,https://www.javatpoint.com/People,OK
200,https://www.javatpoint.com/Press,OK
200,https://www.javatpoint.com/Privacy,OK
200,https://www.javatpoint.com/Products,OK
200,https://www.javatpoint.com/Program%20Files,OK
200,https://www.javatpoint.com/Projects,OK
200,https://www.javatpoint.com/Publications,OK
200,https://www.javatpoint.com/R,OK
200,https://www.javatpoint.com/RCS,OK
200,https://www.javatpoint.com/README,OK
200,https://www.javatpoint.com/RSS,OK
200,https://www.javatpoint.com/Rakefile,OK
200,https://www.javatpoint.com/Readme,OK
200,https://www.javatpoint.com/RealMedia,OK
200,https://www.javatpoint.com/Recycled,OK
200,https://www.javatpoint.com/Research,OK
200,https://www.javatpoint.com/Resources,OK
200,https://www.javatpoint.com/Root,OK
200,https://www.javatpoint.com/S,OK
200,https://www.javatpoint.com/SERVER-INF,OK
200,https://www.javatpoint.com/SOAPMonitor,OK
200,https://www.javatpoint.com/SQL,OK
200,https://www.javatpoint.com/SUNWmc,OK
200,https://www.javatpoint.com/Scripts,OK
200,https://www.javatpoint.com/Search,OK
200,https://www.javatpoint.com/Security,OK
200,https://www.javatpoint.com/Server,OK
200,https://www.javatpoint.com/ServerAdministrator,OK
200,https://www.javatpoint.com/Services,OK
200,https://www.javatpoint.com/Servlet,OK
200,https://www.javatpoint.com/Servlets,OK
200,https://www.javatpoint.com/Shibboleth.sso/Metadata,OK
200,https://www.javatpoint.com/SiteMap,OK
200,https://www.javatpoint.com/SiteScope,OK
200,https://www.javatpoint.com/SiteServer,OK
200,https://www.javatpoint.com/Sites,OK
200,https://www.javatpoint.com/Software,OK
200,https://www.javatpoint.com/Sources,OK
200,https://www.javatpoint.com/Sports,OK
200,https://www.javatpoint.com/Spy,OK
200,https://www.javatpoint.com/Statistics,OK
200,https://www.javatpoint.com/Stats,OK
200,https://www.javatpoint.com/Super-Admin,OK
200,https://www.javatpoint.com/Support,OK
200,https://www.javatpoint.com/SysAdmin,OK
200,https://www.javatpoint.com/SysAdmin2,OK
200,https://www.javatpoint.com/T,OK
200,https://www.javatpoint.com/TEMP,OK
200,https://www.javatpoint.com/TMP,OK
200,https://www.javatpoint.com/TODO,OK
200,https://www.javatpoint.com/Technology,OK
200,https://www.javatpoint.com/Themes,OK
200,https://www.javatpoint.com/Travel,OK
200,https://www.javatpoint.com/U,OK
200,https://www.javatpoint.com/US,OK
200,https://www.javatpoint.com/UserFiles,OK
200,https://www.javatpoint.com/Utilities,OK
200,https://www.javatpoint.com/V,OK
200,https://www.javatpoint.com/Video,OK
200,https://www.javatpoint.com/W,OK
200,https://www.javatpoint.com/W3SVC,OK
200,https://www.javatpoint.com/W3SVC1,OK
200,https://www.javatpoint.com/W3SVC2,OK
200,https://www.javatpoint.com/W3SVC3,OK
200,https://www.javatpoint.com/WS_FTP,OK
200,https://www.javatpoint.com/WebAdmin,OK
200,https://www.javatpoint.com/Windows,OK
200,https://www.javatpoint.com/X,OK
200,https://www.javatpoint.com/XML,OK
200,https://www.javatpoint.com/XXX,OK
200,https://www.javatpoint.com/_,OK
200,https://www.javatpoint.com/_adm,OK
200,https://www.javatpoint.com/_admin,OK
200,https://www.javatpoint.com/_ajax,OK
200,https://www.javatpoint.com/_archive,OK
200,https://www.javatpoint.com/_assets,OK
200,https://www.javatpoint.com/_backup,OK
200,https://www.javatpoint.com/_baks,OK
200,https://www.javatpoint.com/_borders,OK
200,https://www.javatpoint.com/_cache,OK
200,https://www.javatpoint.com/_catalogs,OK
200,https://www.javatpoint.com/_common,OK
200,https://www.javatpoint.com/_conf,OK
200,https://www.javatpoint.com/_config,OK
200,https://www.javatpoint.com/_css,OK
200,https://www.javatpoint.com/_data,OK
200,https://www.javatpoint.com/_database,OK
200,https://www.javatpoint.com/_db_backups,OK
200,https://www.javatpoint.com/_derived,OK
200,https://www.javatpoint.com/_dev,OK
200,https://www.javatpoint.com/_dummy,OK
200,https://www.javatpoint.com/_files,OK
200,https://www.javatpoint.com/_flash,OK
200,https://www.javatpoint.com/_fpclass,OK
200,https://www.javatpoint.com/_images,OK
200,https://www.javatpoint.com/_img,OK
200,https://www.javatpoint.com/_inc,OK
200,https://www.javatpoint.com/_include,OK
200,https://www.javatpoint.com/_includes,OK
200,https://www.javatpoint.com/_install,OK
200,https://www.javatpoint.com/_js,OK
200,https://www.javatpoint.com/_layouts,OK
200,https://www.javatpoint.com/_lib,OK
200,https://www.javatpoint.com/_media,OK
200,https://www.javatpoint.com/_mem_bin,OK
200,https://www.javatpoint.com/_mm,OK
200,https://www.javatpoint.com/_mmserverscripts,OK
200,https://www.javatpoint.com/_mygallery,OK
200,https://www.javatpoint.com/_notes,OK
200,https://www.javatpoint.com/_old,OK
200,https://www.javatpoint.com/_overlay,OK
200,https://www.javatpoint.com/_pages,OK
200,https://www.javatpoint.com/_private,OK
200,https://www.javatpoint.com/_reports,OK
200,https://www.javatpoint.com/_res,OK
200,https://www.javatpoint.com/_resources,OK
200,https://www.javatpoint.com/_scriptlibrary,OK
200,https://www.javatpoint.com/_scripts,OK
200,https://www.javatpoint.com/_source,OK
200,https://www.javatpoint.com/_src,OK
200,https://www.javatpoint.com/_stats,OK
200,https://www.javatpoint.com/_styles,OK
200,https://www.javatpoint.com/_swf,OK
200,https://www.javatpoint.com/_temp,OK
200,https://www.javatpoint.com/_tempalbums,OK
200,https://www.javatpoint.com/_template,OK
200,https://www.javatpoint.com/_templates,OK
200,https://www.javatpoint.com/_test,OK
200,https://www.javatpoint.com/_themes,OK
200,https://www.javatpoint.com/_tmp,OK
200,https://www.javatpoint.com/_tmpfileop,OK
200,https://www.javatpoint.com/_vti_aut,OK
200,https://www.javatpoint.com/_vti_bin,OK
200,https://www.javatpoint.com/_vti_cnf,OK
200,https://www.javatpoint.com/_vti_inf,OK
200,https://www.javatpoint.com/_vti_log,OK
200,https://www.javatpoint.com/_vti_map,OK
200,https://www.javatpoint.com/_vti_pvt,OK
200,https://www.javatpoint.com/_vti_rpc,OK
200,https://www.javatpoint.com/_vti_script,OK
200,https://www.javatpoint.com/_vti_txt,OK
200,https://www.javatpoint.com/_www,OK
200,https://www.javatpoint.com/a,OK
200,https://www.javatpoint.com/aa,OK
200,https://www.javatpoint.com/aaa,OK
200,https://www.javatpoint.com/abc,OK
200,https://www.javatpoint.com/abc123,OK
200,https://www.javatpoint.com/abcd,OK
200,https://www.javatpoint.com/abcd1234,OK
200,https://www.javatpoint.com/about,OK
200,https://www.javatpoint.com/about-us,OK
200,https://www.javatpoint.com/about_us,OK
200,https://www.javatpoint.com/aboutus,OK
200,https://www.javatpoint.com/abstract,OK
200,https://www.javatpoint.com/abuse,OK
200,https://www.javatpoint.com/ac,OK
200,https://www.javatpoint.com/academic,OK
200,https://www.javatpoint.com/academics,OK
200,https://www.javatpoint.com/acatalog,OK
200,https://www.javatpoint.com/acc,OK
200,https://www.javatpoint.com/access,OK
200,https://www.javatpoint.com/access-log,OK
200,https://www.javatpoint.com/access_db,OK
200,https://www.javatpoint.com/access_log,OK
200,https://www.javatpoint.com/accessgranted,OK
200,https://www.javatpoint.com/accessibility,OK
200,https://www.javatpoint.com/accessories,OK
200,https://www.javatpoint.com/accommodation,OK
200,https://www.javatpoint.com/account,OK
200,https://www.javatpoint.com/account_edit,OK
200,https://www.javatpoint.com/account_history,OK
200,https://www.javatpoint.com/accountants,OK
200,https://www.javatpoint.com/accounting,OK
200,https://www.javatpoint.com/accounts,OK
200,https://www.javatpoint.com/accountsettings,OK
200,https://www.javatpoint.com/acct_login,OK
200,https://www.javatpoint.com/achitecture,OK
200,https://www.javatpoint.com/acp,OK
200,https://www.javatpoint.com/act,OK
200,https://www.javatpoint.com/action,OK
200,https://www.javatpoint.com/actions,OK
200,https://www.javatpoint.com/activate,OK
200,https://www.javatpoint.com/active,OK
200,https://www.javatpoint.com/activeCollab,OK
200,https://www.javatpoint.com/activex,OK
200,https://www.javatpoint.com/activities,OK
200,https://www.javatpoint.com/activity,OK
200,https://www.javatpoint.com/ad,OK
200,https://www.javatpoint.com/ad_js,OK
200,https://www.javatpoint.com/adaptive,OK
200,https://www.javatpoint.com/adclick,OK
200,https://www.javatpoint.com/add,OK
200,https://www.javatpoint.com/add_cart,OK
200,https://www.javatpoint.com/addfav,OK
200,https://www.javatpoint.com/addnews,OK
200,https://www.javatpoint.com/addons,OK
200,https://www.javatpoint.com/addpost,OK
200,https://www.javatpoint.com/addreply,OK
200,https://www.javatpoint.com/address,OK
200,https://www.javatpoint.com/address_book,OK
200,https://www.javatpoint.com/addressbook,OK
200,https://www.javatpoint.com/addresses,OK
200,https://www.javatpoint.com/addtocart,OK
200,https://www.javatpoint.com/adlog,OK
200,https://www.javatpoint.com/adlogger,OK
200,https://www.javatpoint.com/adm,OK
200,https://www.javatpoint.com/admin,OK
200,https://www.javatpoint.com/admin-admin,OK
200,https://www.javatpoint.com/admin-console,OK
200,https://www.javatpoint.com/admin-interface,OK
200,https://www.javatpoint.com/administrator-panel,OK
200,https://www.javatpoint.com/admin1,OK
200,https://www.javatpoint.com/admin2,OK
200,https://www.javatpoint.com/admin3,OK
200,https://www.javatpoint.com/admin4_account,OK
200,https://www.javatpoint.com/admin4_colon,OK
200,https://www.javatpoint.com/admin_,OK
200,https://www.javatpoint.com/admin_area,OK
200,https://www.javatpoint.com/admin_banner,OK
200,https://www.javatpoint.com/admin_c,OK
200,https://www.javatpoint.com/admin_index,OK
200,https://www.javatpoint.com/admin_interface,OK
200,https://www.javatpoint.com/admin_login,OK
200,https://www.javatpoint.com/admin_logon,OK
200,https://www.javatpoint.com/admincontrol,OK
200,https://www.javatpoint.com/admincp,OK
200,https://www.javatpoint.com/adminhelp,OK
200,https://www.javatpoint.com/administer,OK
200,https://www.javatpoint.com/administr8,OK
200,https://www.javatpoint.com/administracion,OK
200,https://www.javatpoint.com/administrador,OK
200,https://www.javatpoint.com/administrat,OK
200,https://www.javatpoint.com/administratie,OK
200,https://www.javatpoint.com/administration,OK
200,https://www.javatpoint.com/administrator,OK
200,https://www.javatpoint.com/administratoraccounts,OK
200,https://www.javatpoint.com/administrators,OK
200,https://www.javatpoint.com/administrivia,OK
200,https://www.javatpoint.com/adminlogin,OK
200,https://www.javatpoint.com/adminlogon,OK
200,https://www.javatpoint.com/adminpanel,OK
200,https://www.javatpoint.com/adminpro,OK
200,https://www.javatpoint.com/admins,OK
200,https://www.javatpoint.com/adminsessions,OK
200,https://www.javatpoint.com/adminsql,OK
200,https://www.javatpoint.com/admintools,OK
200,https://www.javatpoint.com/admissions,OK
200,https://www.javatpoint.com/admon,OK
200,https://www.javatpoint.com/adobe,OK
200,https://www.javatpoint.com/adodb,OK
200,https://www.javatpoint.com/ads,OK
200,https://www.javatpoint.com/adserver,OK
200,https://www.javatpoint.com/adsl,OK
200,https://www.javatpoint.com/adv,OK
200,https://www.javatpoint.com/adv_counter,OK
200,https://www.javatpoint.com/advanced,OK
200,https://www.javatpoint.com/advanced_search,OK
200,https://www.javatpoint.com/advancedsearch,OK
200,https://www.javatpoint.com/advert,OK
200,https://www.javatpoint.com/advertise,OK
200,https://www.javatpoint.com/advertisement,OK
200,https://www.javatpoint.com/advertisers,OK
200,https://www.javatpoint.com/advertising,OK
200,https://www.javatpoint.com/adverts,OK
200,https://www.javatpoint.com/advice,OK
200,https://www.javatpoint.com/adview,OK
200,https://www.javatpoint.com/advisories,OK
200,https://www.javatpoint.com/af,OK
200,https://www.javatpoint.com/aff,OK
200,https://www.javatpoint.com/affiche,OK
200,https://www.javatpoint.com/affiliate,OK
200,https://www.javatpoint.com/affiliate_info,OK
200,https://www.javatpoint.com/affiliate_terms,OK
200,https://www.javatpoint.com/affiliates,OK
200,https://www.javatpoint.com/affiliatewiz,OK
200,https://www.javatpoint.com/africa,OK
200,https://www.javatpoint.com/agb,OK
200,https://www.javatpoint.com/agency,OK
200,https://www.javatpoint.com/agenda,OK
200,https://www.javatpoint.com/agent,OK
200,https://www.javatpoint.com/agents,OK
200,https://www.javatpoint.com/aggregator,OK
200,https://www.javatpoint.com/ajax,OK
200,https://www.javatpoint.com/ajax_cron,OK
200,https://www.javatpoint.com/akamai,OK
200,https://www.javatpoint.com/alarm,OK
200,https://www.javatpoint.com/alarms,OK
200,https://www.javatpoint.com/album,OK
200,https://www.javatpoint.com/albums,OK
200,https://www.javatpoint.com/alcatel,OK
200,https://www.javatpoint.com/alert,OK
200,https://www.javatpoint.com/alerts,OK
200,https://www.javatpoint.com/alias,OK
200,https://www.javatpoint.com/aliases,OK
200,https://www.javatpoint.com/all,OK
200,https://www.javatpoint.com/all-wcprops,OK
200,https://www.javatpoint.com/alltime,OK
200,https://www.javatpoint.com/alpha,OK
200,https://www.javatpoint.com/alt,OK
200,https://www.javatpoint.com/alumni,OK
200,https://www.javatpoint.com/alumni_add,OK
200,https://www.javatpoint.com/alumni_details,OK
200,https://www.javatpoint.com/alumni_info,OK
200,https://www.javatpoint.com/alumni_reunions,OK
200,https://www.javatpoint.com/alumni_update,OK
200,https://www.javatpoint.com/am,OK
200,https://www.javatpoint.com/amanda,OK
200,https://www.javatpoint.com/amazon,OK
200,https://www.javatpoint.com/amember,OK
200,https://www.javatpoint.com/analog,OK
200,https://www.javatpoint.com/analyse,OK
200,https://www.javatpoint.com/analysis,OK
200,https://www.javatpoint.com/analytics,OK
200,https://www.javatpoint.com/and,OK
200,https://www.javatpoint.com/android,OK
200,https://www.javatpoint.com/android/config,OK
200,https://www.javatpoint.com/announce,OK
200,https://www.javatpoint.com/announcement,OK
200,https://www.javatpoint.com/announcements,OK
200,https://www.javatpoint.com/annuaire,OK
200,https://www.javatpoint.com/annual,OK
200,https://www.javatpoint.com/anon,OK
200,https://www.javatpoint.com/anon_ftp,OK
200,https://www.javatpoint.com/anonymous,OK
200,https://www.javatpoint.com/ansi,OK
200,https://www.javatpoint.com/answer,OK
200,https://www.javatpoint.com/answers,OK
200,https://www.javatpoint.com/antibot_image,OK
200,https://www.javatpoint.com/antispam,OK
200,https://www.javatpoint.com/antivirus,OK
200,https://www.javatpoint.com/anuncios,OK
200,https://www.javatpoint.com/any,OK
200,https://www.javatpoint.com/aol,OK
200,https://www.javatpoint.com/ap,OK
200,https://www.javatpoint.com/apac,OK
200,https://www.javatpoint.com/apache,OK
200,https://www.javatpoint.com/apanel,OK
200,https://www.javatpoint.com/apc,OK
200,https://www.javatpoint.com/apexec,OK
200,https://www.javatpoint.com/api,OK
200,https://www.javatpoint.com/api/experiments,OK
200,https://www.javatpoint.com/api/experiments/configurations,OK
200,https://www.javatpoint.com/apis,OK
200,https://www.javatpoint.com/apl,OK
200,https://www.javatpoint.com/apm,OK
200,https://www.javatpoint.com/app,OK
200,https://www.javatpoint.com/app_browser,OK
200,https://www.javatpoint.com/app_browsers,OK
